x,y,label
0.738,0.948,1
0.614,0.623,1
0.729,0.997,1
0.652,0.841,1
0.749,0.277,1
0.52,0.651,1
0.676,0.987,1
0.645,0.675,1
0.601,0.655,1
0.753,0.319,1
0.794,0.315,1
0.477,0.669,1
0.568,0.633,1
0.824,0.287,1
0.845,0.997,2
0.529,0.566,1
0.677,1.027,1
0.594,0.712,1
0.852,0.252,1
0.671,0.968,1
0.865,0.271,1
0.621,0.14,1
0.742,0.14,1
0.785,0.056,1
0.645,0.558,1
0.926,0.347,1
0.667,0.597,1
0.772,0.23,1
0.631,0.624,1
0.629,0.129,1
0.839,0.126,1
0.596,0.659,1
0.757,0.314,1
0.662,0.031,1
0.787,0.058,1
0.725,0.055,1
0.682,0.029,1
0.821,0.31,1
0.832,0.424,1
0.673,0.035,1
0.793,0.981,1
0.655,0.696,1
0.75,0.073,1
0.708,0.565,1
0.69,0.991,1
0.63,0.155,1
0.797,0.101,1
0.641,0.085,1
0.694,0.974,1
0.581,0.701,1
0.665,0.764,1
0.735,1.089,1
0.589,0.701,1
0.753,0.109,1
0.748,0.163,1
0.574,0.02,1
0.618,0.689,1
0.721,0.021,1
0.747,1.04,1
0.726,0.949,1
0.929,0.286,1
0.606,0.607,1
0.72,0.835,1
0.774,0.379,1
0.707,0.976,1
0.871,0.297,1
0.846,0.414,1
0.62,0.727,1
0.683,0.689,1
0.619,0.675,1
0.538,0.669,1
0.661,0.012,1
0.755,0.128,1
0.623,0.605,1
0.79,0.896,1
0.713,0.057,1
0.892,0.218,1
0.734,0.823,1
0.845,0.342,1
0.704,0.098,1
0.6,0.813,1
0.586,0.567,1
0.788,0.337,1
0.736,0.103,1
0.779,0.301,1
0.639,0.207,1
0.777,0.41,1
0.855,0.337,1
0.561,0.735,1
0.915,0.196,1
0.77,0.352,1
0.649,0.963,1
0.596,0.795,1
0.757,1.024,1
0.735,0.943,1
0.92,0.401,1
0.691,0.614,1
0.64,0.997,1
0.617,1.022,1
0.616,0.686,1
0.716,0.07,1
0.708,0.073,1
0.745,0.381,1
0.682,0.961,1
0.563,0.692,1
0.68,0.19,1
0.71,0.842,1
0.578,0.729,1
0.637,0.662,1
0.76,0.123,1
0.656,0.107,1
0.595,0.93,1
0.918,0.268,1
0.764,0.094,1
0.82,0.411,1
0.776,0.96,1
0.641,0.717,1
0.816,0.388,1
0.692,0.763,1
0.634,0.938,1
0.466,0.738,1
0.673,0.075,1
0.797,0.302,1
0.552,0.735,1
0.713,0.074,1
0.888,0.419,1
0.693,0.971,1
0.732,0.059,1
0.666,0.812,1
0.664,0.059,1
0.712,0.083,1
0.792,0.363,1
0.599,0.615,1
0.626,0.004,1
0.692,0.977,1
0.515,0.752,1
0.614,0.852,1
0.725,0.124,1
0.72,0.591,1
0.765,0.079,1
0.7,0.114,1
0.51,0.697,1
0.67,0.957,1
0.769,0.951,1
0.727,0.959,1
0.821,0.275,1
0.678,0.151,1
0.622,0.071,1
0.68,0.341,1
0.581,0.664,1
0.644,0.995,1
0.879,0.3,1
0.811,0.029,1
0.89,0.227,1
0.468,0.661,1
0.73,0.902,1
0.51,0.639,1
0.647,0.671,1
0.598,0.945,1
0.619,0.728,1
0.53,0.896,1
0.683,0.061,1
0.854,0.26,1
0.53,0.654,1
0.745,0.161,1
0.655,0.081,1
0.733,0.163,1
0.74,0.755,1
0.648,0.196,1
0.822,0.428,1
0.689,0.007,1
0.712,0.954,1
0.587,0.569,1
0.652,0.16,1
0.802,0.345,1
0.638,0.951,1
0.714,0.063,1
0.773,0.41,1
0.819,0.357,1
0.739,0.971,1
0.798,0.281,1
0.671,0.641,1
0.769,0.904,1
0.77,0.343,1
0.732,0.034,1
0.84,0.255,1
0.872,0.218,1
0.906,0.346,1
0.506,0.588,1
0.7,0.947,1
0.884,0.42,1
0.551,0.693,1
0.726,0.138,1
0.822,0.391,1
0.718,0.07,1
0.738,0.087,1
0.722,0.063,1
0.797,0.334,1
0.807,0.071,1
0.738,0.078,1
0.566,0.717,1
0.748,0.106,1
0.769,0.194,1
0.584,0.621,1
0.774,0.121,1
0.731,1.055,1
0.689,0.105,1
0.777,0.082,1
0.569,0.608,1
0.858,0.359,1
0.85,0.368,1
0.895,0.289,1
0.763,0.362,1
0.729,0.887,1
0.535,0.58,1
0.741,0.832,1
0.602,0.57,1
0.672,0.125,1
0.683,0.231,1
0.592,0.647,1
0.662,0.937,1
0.614,0.676,1
0.824,0.249,1
0.677,0.961,1
0.692,0.612,1
0.704,0.801,1
0.623,0.079,1
0.808,0.352,1
0.765,0.099,1
0.791,0.327,1
0.573,0.572,1
0.636,0.585,1
0.656,0.094,1
0.837,0.338,1
0.754,0.289,1
0.606,0.69,1
0.726,0.004,1
0.56,0.947,1
0.682,0.975,1
0.634,0.118,1
0.692,0.986,1
0.619,0.673,1
0.797,0.328,1
0.785,0.979,1
0.809,0.333,1
0.695,0.97,1
0.738,0.155,1
0.658,0.866,1
0.787,0.832,1
0.643,0.947,1
0.629,0.712,1
0.784,0.872,1
0.649,0.697,1
0.481,0.976,-1
0.774,0.331,1
0.763,0.257,1
0.845,0.296,1
0.838,0.353,1
0.708,0.343,1
0.707,0.933,1
0.582,0.667,1
0.597,0.637,1
0.784,0.932,1
0.678,0.084,1
0.901,0.169,1
0.824,0.329,1
0.688,0.2,1
0.609,0.635,1
0.696,1.003,1
0.75,0.11,1
0.746,0.042,1
0.782,0.368,1
0.748,0.148,1
0.798,0.335,1
0.609,0.043,1
0.8,0.396,1
0.693,0.683,1
0.889,0.272,1
0.605,0.757,1
0.639,0.861,1
0.791,0.09,1
0.741,0.071,1
0.642,0.684,1
0.638,0.162,1
0.745,0.925,1
0.853,0.426,1
0.856,0.386,1
0.894,0.269,1
0.748,0.051,1
0.636,0.759,1
0.752,0.124,1
0.539,0.687,1
0.75,0.356,1
0.721,0.094,1
0.738,0.929,1
0.637,0.076,1
0.81,0.913,1
0.568,0.698,1
0.64,0.664,1
0.723,0.043,1
0.692,0.838,1
0.661,0.771,1
0.678,0.067,1
0.68,0.981,1
0.83,0.326,1
0.643,0.921,1
0.539,0.035,2
0.839,0.402,1
0.65,0.129,1
0.706,1.002,1
0.562,1.001,1
0.656,0.64,1
0.802,0.283,1
0.716,0.956,1
0.544,0.756,1
0.716,0.091,1
0.731,0.686,1
0.931,0.278,1
0.669,0.362,1
0.817,0.335,1
0.92,0.308,1
0.541,0.684,1
0.664,0.085,1
0.669,0.605,1
0.533,0.785,1
0.539,0.624,1
0.731,0.993,1
0.601,0.929,1
0.69,1.045,1
0.942,0.293,1
0.599,0.62,1
0.83,0.34,1
0.586,0.995,1
0.636,1.032,1
0.752,0.054,1
0.499,0.607,1
0.717,0.072,1
0.697,0.675,1
0.784,0.11,1
0.933,0.406,1
0.603,0.823,1
0.546,1.019,1
0.668,0.638,1
0.709,0.628,1
0.581,0.068,1
0.785,0.127,1
0.68,0.17,1
0.494,0.643,1
0.692,0.019,1
0.58,0.671,1
0.803,0.051,1
0.547,0.693,1
0.713,0.082,1
0.681,0.893,1
0.707,0.009,1
0.656,0.915,1
0.676,0.257,1
0.63,1.098,1
0.712,0.078,1
0.644,1.014,1
0.932,0.329,1
0.733,0.267,1
0.707,0.88,1
0.683,0.077,1
0.741,0.98,1
0.816,0.075,1
0.656,0.683,1
0.704,0.63,1
0.688,0.18,1
0.749,0.934,1
0.706,0.018,1
0.854,0.386,1
0.425,0.686,1
0.86,0.409,1
0.736,0.076,1
0.677,0.23,1
0.509,0.625,1
0.808,0.269,1
0.643,0.607,1
0.751,0.476,1
0.876,0.355,1
0.735,0.299,1
0.727,0.969,1
0.614,0.923,1
0.558,1.089,-1
0.772,0.013,1
0.618,0.729,1
0.646,0.694,1
0.617,0.695,1
0.854,0.256,1
0.713,0.648,1
0.731,1.001,1
0.696,0.951,1
0.702,0.288,1
0.578,0.084,1
0.689,0.015,1
0.709,0.846,1
0.532,0.768,1
0.612,0.71,1
0.648,0.862,1
0.617,0.747,1
0.588,0.744,1
0.754,0.178,1
0.719,0.803,1
0.881,0.338,1
0.656,1.006,1
0.926,0.264,1
0.725,0.18,1
0.662,0.649,1
0.719,0.972,1
0.943,0.25,1
0.682,0.287,1
0.649,0.895,1
0.69,1,1
0.712,0.879,1
0.745,0.166,1
0.659,0.624,1
0.547,0.6,1
0.915,0.346,1
0.749,0.096,1
0.896,0.345,1
0.773,0.092,1
0.66,0.968,1
0.721,0.996,1
0.792,0.253,1
0.921,0.373,1
0.834,0.095,1
0.677,0.988,1
0.656,0.834,1
0.626,0.587,1
0.677,0.931,1
0.567,0.679,1
0.59,0.057,1
0.908,0.375,1
0.588,0.563,1
0.753,0.375,1
0.574,0.669,1
0.68,0.683,1
0.896,0.394,1
0.646,0.935,1
0.657,0.957,1
0.765,0.331,1
0.689,0.116,1
0.854,0.242,1
0.659,0.677,1
0.807,0.301,1
0.634,0.161,1
0.691,0.719,1
0.694,0.929,1
0.618,0.836,1
0.771,0.087,1
0.651,0.928,1
0.885,0.38,1
0.696,0.164,1
0.719,0.288,1
0.654,0.691,1
0.697,0.036,1
0.864,0.402,1
0.681,0.063,1
0.78,0.02,1
0.597,0.611,1
0.522,0.917,1
0.663,0.685,1
0.946,0.382,1
0.742,0.231,1
0.586,0.581,1
0.67,0.865,1
0.769,0.169,1
0.861,0.418,1
0.655,0.808,1
0.689,0.897,1
0.838,0.372,1
0.712,0.102,1
0.589,0.79,1
0.806,0.907,1
0.834,0.915,1
0.728,0.152,1
0.803,0.384,1
0.751,0.495,1
0.624,0.779,1
0.538,0.571,1
0.792,0.366,1
0.765,0.113,1
0.799,0.301,1
0.612,0.75,1
0.697,1.035,1
0.878,0.355,1
0.582,0.995,1
0.659,0.683,1
0.776,0.853,1
0.65,0.044,1
0.547,0.659,1
0.934,0.282,1
0.697,0.221,1
0.796,0.176,1
0.661,0.951,1
0.717,0.875,1
0.777,0.408,1
0.587,0.709,1
0.645,0.743,1
0.607,0.633,1
0.829,0.311,1
0.675,0.966,1
0.647,0.908,1
0.819,0.3,1
0.861,0.3,1
0.841,0.334,1
0.931,0.344,1
0.793,0.054,1
0.824,0.404,1
0.596,0.692,1
0.663,0.669,1
0.578,0.915,1
0.688,0.691,1
0.732,0.166,1
0.698,0.03,1
0.684,1.002,1
0.702,0.044,1
0.668,0.064,1
0.679,0.945,1
0.795,0.303,1
0.731,0.106,1
0.683,0.676,1
0.618,0.883,1
0.626,0.846,1
0.694,0.184,1
0.727,0.96,1
0.646,1.075,1
0.533,0.592,1
0.958,0.394,1
0.801,0.367,1
0.583,0.944,1
0.501,0.556,1
0.825,0.309,1
0.603,1.038,1
0.767,0.143,1
0.891,0.37,1
0.719,0.869,1
0.877,0.314,1
0.59,0.891,1
0.675,0.099,1
0.525,0.666,1
0.559,0.719,1
0.553,0.971,1
0.765,0.302,1
0.947,0.305,1
0.855,0.204,1
0.826,0.28,1
0.748,0.122,1
0.755,0.885,1
0.782,1.064,1
0.753,0.265,1
0.781,0.909,1
0.763,0.075,1
0.692,0.118,1
0.649,0.964,1
0.786,0.156,1
0.606,0.659,1
0.702,0.01,1
0.698,0.92,1
0.565,0.644,1
0.554,0.659,1
0.539,0.705,1
0.573,0.933,1
0.784,0.22,1
0.707,0.025,1
0.807,0.337,1
0.663,0.568,1
0.672,0.062,1
0.722,1.032,1
0.664,0.941,1
0.6,0.624,1
0.835,0.359,1
0.581,0.583,1
0.717,0.903,1
0.694,0.993,1
0.88,0.387,1
0.71,0.951,1
0.71,0.376,1
0.803,0.242,1
0.642,0.876,1
0.589,0.9,1
0.61,0.646,1
0.878,0.364,1
0.742,0.111,1
0.647,0.58,1
0.747,0.851,1
0.715,1.014,1
0.529,0.729,1
0.756,0.046,1
0.622,0.119,1
0.792,0.121,1
0.631,0.94,1
0.617,0.881,1
0.822,0.337,1
0.668,0.852,1
0.676,0.894,1
0.714,0.347,1
0.625,0.685,1
0.756,0.973,1
0.69,0.867,1
0.79,0.286,1
0.736,0.165,1
0.686,0.016,1
0.669,1.032,1
0.601,0.965,1
0.606,0.366,-1
0.637,0.688,1
0.681,0.006,1
0.81,0.349,1
0.409,0.612,-1
0.665,1.036,1
0.642,0.099,1
0.756,0.032,1
0.729,0.059,1
0.649,0.861,1
0.752,0.134,1
0.829,0.39,1
0.731,0.243,1
0.553,0.628,1
0.701,0.104,1
0.779,0.203,1
0.454,0.753,1
0.659,0.916,1
0.695,0.963,1
0.676,1.007,1
0.607,0.839,1
0.785,0.314,1
0.605,0.682,1
0.829,0.329,1
0.904,0.306,1
0.619,0.581,1
0.758,0.032,1
0.717,0.8,1
0.631,0.783,1
0.597,0.712,1
0.687,0.103,1
0.629,0.133,1
0.77,0.366,1
0.635,0.897,1
0.681,0.912,1
0.925,0.277,1
0.674,0.092,1
0.501,0.694,1
0.694,0.97,1
0.689,0.092,1
0.767,0.91,1
0.649,0.987,1
0.608,0.902,1
0.68,0.99,1
0.589,0.608,1
0.745,0.132,1
0.554,0.709,1
0.62,0.518,1
0.514,0.542,1
0.699,0.84,1
0.56,0.591,1
0.498,0.702,1
0.748,0.615,1
0.731,0.367,1
0.722,0.916,1
0.858,0.379,1
0.795,0.071,1
0.578,0.678,1
0.569,0.689,1
0.626,0.572,1
0.736,0.842,1
0.811,0.338,1
0.772,0.393,1
0.653,0.031,1
0.74,0.924,1
0.838,0.302,1
0.63,0.777,1
0.706,0.944,1
0.802,0.401,1
0.749,0.295,1
0.955,0.413,1
0.705,1.026,1
0.642,0.875,1
0.81,0.22,1
0.744,0.365,1
0.544,0.863,1
0.599,0.761,1
0.75,0.334,1
0.785,0.087,1
0.799,0.142,1
0.639,0.683,1
0.823,0.148,1
0.644,0.579,1
0.728,0.901,1
0.775,0.326,1
0.749,0.398,1
0.544,0.724,1
0.632,0.7,1
0.608,1.044,1
0.748,1.011,1
0.703,0.981,1
0.853,0.229,1
0.611,0.692,1
0.593,0.663,1
0.759,0.905,1
0.762,0.093,1
0.571,0.942,1
0.772,0.921,1
0.745,0.739,1
0.767,0.989,1
0.588,0.686,1
0.582,0.646,1
0.728,0.136,1
0.632,0.747,1
0.551,0.63,1
0.619,0.113,1
0.649,0.096,1
0.697,0.987,1
0.794,0.422,1
0.576,0.7,1
0.828,0.25,1
0.536,0.695,1
0.89,0.247,1
0.666,0.705,1
0.621,0.728,1
0.725,0.112,1
0.755,0.142,1
0.621,0.633,1
0.741,0.993,1
0.632,0.577,1
0.822,1.006,1
0.636,0.072,1
0.443,0.623,1
0.679,0.162,1
0.626,0.628,1
0.707,0.945,1
0.796,0.342,1
0.528,0.583,1
0.624,0.741,1
0.618,0.588,1
0.777,0.267,1
0.666,0.615,1
0.702,0.195,1
0.831,0.378,1
0.637,1.073,1
0.645,0.063,1
0.799,0.079,1
0.758,0.035,1
0.662,0.607,1
0.898,0.301,1
0.712,0.034,1
0.67,0.082,1
0.602,0.585,1
0.511,0.596,1
0.585,0.695,1
0.735,0.952,1
0.842,0.254,1
0.767,0.975,1
0.654,0.121,1
0.731,0.152,1
0.834,0.33,1
0.737,0.921,1
0.851,0.266,1
0.899,0.366,1
0.61,0.658,1
0.555,0.551,1
0.68,0.639,1
0.714,0.137,1
0.693,0.856,1
0.571,1.019,1
0.733,0.003,1
0.693,0.064,1
0.601,0.557,1
0.766,0.404,1
0.612,0.914,1
0.615,0.959,1
0.535,1.088,-1
0.938,0.285,1
0.642,0.037,1
0.781,0.1,1
0.742,0.861,1
0.704,0.656,1
0.749,0.133,1
0.836,0.372,1
0.814,0.254,1
0.748,0.332,1
0.729,0.655,1
0.699,0.729,1
0.758,0.341,1
0.636,0.772,1
0.801,0.799,2
0.846,0.35,1
0.771,0.022,1
0.558,0.557,1
0.592,1.009,1
0.638,0.029,1
0.617,0.151,1
0.811,0.457,1
0.831,0.236,1
0.643,0.986,1
0.827,0.389,1
0.791,0.872,1
0.704,0.927,1
0.725,0.445,1
0.6,0.818,1
0.706,0.894,1
0.697,0.053,1
0.893,0.372,1
0.555,0.561,1
0.724,0.101,1
0.596,0.605,1
0.654,0.172,1
0.53,0.67,1
0.733,0.968,1
0.869,0.354,1
0.728,0.374,1
0.824,0.262,1
0.796,0.1,1
0.729,0.046,1
0.631,0.135,1
0.598,0.576,1
0.711,0.137,1
0.777,0.879,1
0.703,0.317,1
0.695,0.122,1
0.731,0.051,1
0.62,0.999,1
0.484,0.727,1
0.664,0.142,1
0.615,0.638,1
0.803,0.343,1
0.922,0.377,1
0.773,0.936,1
0.706,0.251,1
0.764,0.363,1
0.529,0.655,1
0.906,0.306,1
0.742,0.254,1
0.787,0.317,1
0.542,0.689,1
0.634,0.612,1
0.882,0.309,1
0.694,0.083,1
0.671,0.119,1
0.659,0.034,1
0.648,0.721,1
0.531,0.581,1
0.56,0.742,1
0.696,0.131,1
0.729,0.167,1
0.608,0.665,1
0.661,0.777,1
0.706,0.215,1
0.817,0.341,1
0.59,0.545,1
0.73,0.022,1
0.812,0.125,1
0.736,0.068,1
0.749,0.119,1
0.75,0.907,1
0.862,0.351,1
0.73,0.369,1
0.698,0.84,1
0.839,0.249,1
0.635,0.662,1
0.685,0.771,1
0.8,0.13,1
0.795,0.31,1
0.693,0.756,1
0.902,0.218,1
0.729,0.847,1
0.678,0.924,1
0.614,1.008,1
0.614,0.585,1
0.789,0.928,1
0.897,0.33,1
0.775,0.191,1
0.792,0.367,1
0.59,0.727,1
0.719,0.011,1
0.895,0.438,1
0.728,0.245,1
0.679,0.079,1
0.615,0.148,1
0.525,0.637,1
0.833,0.364,1
0.735,0.099,1
0.592,0.731,1
0.685,0.651,1
0.792,0.337,1
0.634,0.626,1
0.762,0.848,1
0.69,0.153,1
0.651,0.075,1
0.609,0.704,1
0.713,0.148,1
0.592,0.583,1
0.567,0.694,1
0.726,0.518,2
0.614,0.628,1
0.859,0.366,1
0.779,0.163,1
0.66,1.002,1
0.687,0.937,1
0.666,0.773,1
0.747,0.171,1
0.722,0.109,1
0.653,0.981,1
0.82,0.372,1
0.821,0.28,1
0.818,0.372,1
0.502,0.635,1
0.898,0.427,1
0.799,1.021,1
0.626,0.872,1
0.706,0.132,1
0.756,0.035,1
0.628,0.661,1
0.76,0.869,1
0.663,0.915,1
0.586,0.556,1
0.742,0.303,1
0.792,0.323,1
0.835,0.343,1
0.806,0.404,1
0.871,0.238,1
0.704,0.001,1
0.634,0.253,1
0.825,0.318,1
0.788,0.341,1
0.561,0.646,1
0.699,0.895,1
0.824,0.299,1
0.672,0.929,1
0.872,0.311,1
0.699,0.186,1
0.704,0.924,1
0.549,0.978,1
0.79,0.299,1
0.658,0.635,1
0.657,0.046,1
0.483,0.601,1
0.756,0.351,1
0.643,0.003,1
0.605,1.01,1
0.713,0.202,1
0.53,0.636,1
0.648,0.036,1
0.589,0.759,1
0.767,0.296,1
0.497,0.559,1
0.608,0.673,1
0.644,0.916,1
0.694,0.934,1
0.64,0.072,1
0.638,0.641,1
0.52,0.655,1
0.638,0.173,1
0.93,0.447,1
0.584,0.883,1
0.562,0.637,1
0.853,0.391,1
0.662,0.86,1
0.871,0.383,1
0.775,0.121,1
0.874,0.353,1
0.661,0.188,1
0.654,1,1
0.57,0.599,1
0.708,0.889,1
0.745,0.021,1
0.696,0.101,1
0.707,0.141,1
0.853,0.453,1
0.676,0.119,1
0.648,0.528,1
0.582,0.983,1
0.766,0.929,1
0.661,0.917,1
0.711,0.072,1
0.598,0.735,1
0.789,0.02,1
0.713,0.054,1
0.936,0.307,1
0.85,0.298,1
0.819,0.331,1
0.818,0.338,1
0.641,0.463,-1
0.623,0.59,1
0.655,0.913,1
0.585,0.981,1
0.566,0.904,1
0.57,0.646,1
0.504,0.588,1
0.739,0.138,1
0.672,0.075,1
0.539,0.775,1
0.685,0.929,1
0.841,0.21,1
0.842,0.317,1
0.643,0.708,1
0.703,1.009,1
0.599,0.984,1
0.716,0.989,1
0.597,0.637,1
0.691,0.981,1
0.876,0.233,1
0.836,0.31,1
0.584,0.997,1
0.584,0.588,1
0.73,0.947,1
0.685,0.637,1
0.739,0.081,1
0.735,0.025,1
0.546,0.726,1
0.747,0.102,1
0.691,0.69,1
0.797,1.065,1
0.791,0.338,1
0.878,0.371,1
0.773,0.413,1
0.746,0.322,1
0.758,0.021,1
0.768,0.284,1
0.679,0.12,1
0.711,0.05,1
0.743,0.946,1
0.85,0.085,1
0.781,0.286,1
0.777,0.087,1
0.926,0.299,1
0.781,0.131,1
0.636,0.581,1
0.548,0.706,1
0.817,0.082,1
0.701,0.124,1
0.588,0.903,1
0.552,0.61,1
0.541,0.682,1
0.681,0.888,1
0.738,0.855,1
0.672,0.887,1
0.739,0.117,1
0.693,0.945,1
0.595,0.731,1
0.65,0.947,1
0.83,0.902,1
0.85,0.084,1
0.644,0.897,1
0.565,0.576,1
0.603,0.65,1
0.677,0.931,1
0.683,0.04,1
0.907,0.269,1
0.551,0.628,1
0.87,0.36,1
0.702,0.142,1
0.687,0.072,1
0.662,0.585,1
0.867,0.353,1
0.757,0.316,1
0.606,0.728,1
0.83,0.337,1
0.502,0.765,1
0.746,0.871,1
0.737,0.862,1
0.694,0.112,1
0.476,0.588,1
0.68,0.715,1
0.575,0.652,1
0.678,1.011,1
0.652,0.083,1
0.807,0.416,1
0.833,0.046,1
0.606,0.657,1
0.692,0.917,1
0.78,0.908,1
0.812,0.261,1
0.797,0.147,1
0.754,0.604,1
0.463,0.633,1
0.663,0.92,1
0.63,0.64,1
0.507,0.626,1
0.704,0.174,1
0.655,0.998,1
0.802,0.356,1
0.827,0.471,1
0.832,0.313,1
0.737,0.712,1
0.68,0.185,1
0.778,0.171,1
0.536,0.658,1
0.728,0.611,1
0.754,0.128,1
0.894,0.355,1
0.948,0.375,1
0.543,0.928,1
0.803,0.367,1
0.625,0.037,1
0.637,1.005,1
0.606,0.715,1
0.682,0.036,1
0.709,0.123,1
0.761,0.123,1
0.894,0.351,1
0.647,0.012,1
0.728,0.031,1
0.535,0.664,1
0.742,1.065,1
0.676,0.093,1
0.672,0.922,1
0.79,0.058,1
0.565,0.679,1
0.452,0.673,1
0.708,0.31,1
0.616,0.612,1
0.849,0.301,1
0.778,0.925,1
0.682,1.008,1
0.536,0.653,1
0.727,0.91,1
0.836,0.279,1
0.74,0.071,1
0.686,0.943,1
0.619,0.101,1
0.85,0.991,2
0.837,0.331,1
0.791,0.057,1
0.831,0.241,1
0.903,0.388,1
0.78,0.411,1
0.687,1.022,1
0.605,0.704,1
0.684,0.7,1
0.704,0.17,1
0.803,0.004,1
0.766,0.307,1
0.72,0.866,1
0.686,0.025,1
0.814,0.372,1
0.644,0.586,1
0.59,0.174,1
0.621,0.8,1
0.637,0.739,1
0.774,0.304,1
0.722,0.684,1
0.692,0.662,1
0.533,0.649,1
0.835,0.326,1
0.602,0.618,1
0.662,0.967,1
0.668,0.977,1
0.525,0.625,1
0.722,0.034,1
0.607,1.019,1
0.613,0.62,1
0.771,0.906,1
0.692,0.283,1
0.66,0.112,1
0.613,0.631,1
0.751,1.011,1
0.671,0.595,1
0.624,0.616,1
0.74,0.817,1
0.675,0.078,1
0.601,0.87,1
0.761,0.269,1
0.677,0.984,1
0.647,0.701,1
0.618,0.687,1
0.709,0.916,1
0.736,0.949,1
0.829,0.33,1
0.603,0.672,1
0.737,1.008,1
0.67,0.92,1
0.611,0.076,1
0.739,0.712,1
0.648,0.643,1
0.667,0.324,1
0.6,0.676,1
0.643,0.033,1
0.798,0.284,1
0.664,0.35,1
0.524,0.621,1
0.712,0.835,1
0.702,1.047,1
0.539,0.645,1
0.819,0.315,1
0.741,0.735,1
0.678,0.959,1
0.697,0.424,1
0.779,0.248,1
0.727,0.03,1
0.576,0.679,1
0.855,0.274,1
0.61,0.602,1
0.592,0.636,1
0.947,0.296,1
0.571,0.722,1
0.673,0.866,1
0.743,0.15,1
0.704,0.968,1
0.631,0.994,1
0.771,0.908,1
0.655,0.67,1
0.83,0.922,1
0.626,0.081,1
0.884,0.294,1
0.768,0.35,1
0.749,0.325,1
0.708,0.012,1
0.762,0.394,1
0.869,0.257,1
0.698,0.891,1
0.662,0.691,1
0.65,0.092,1
0.829,0.283,1
0.606,0.077,1
0.67,0.093,1
0.648,0.64,1
0.708,0.154,1
0.665,0.959,1
0.66,0.94,1
0.691,0.499,-1
0.719,0.921,1
0.611,0.887,1
0.67,0.069,1
0.757,0.157,1
0.786,0.068,1
0.648,0.644,1
0.617,0.985,1
0.797,0.24,1
0.726,0.809,1
0.762,0.343,1
0.545,0.71,1
0.691,0.248,1
0.759,0.076,1
0.49,0.618,1
0.693,0.083,1
0.743,0.103,1
0.94,0.348,1
0.594,0.69,1
0.883,0.273,1
0.951,0.302,1
0.708,0.028,1
0.872,0.348,1
0.619,0.047,1
0.649,0.986,1
0.781,0.007,1
0.71,0.106,1
0.762,0.918,1
0.637,0.502,1
0.754,0.116,1
0.757,0.022,1
0.594,0.7,1
0.638,0.64,1
0.648,0.685,1
0.743,0.576,1
0.808,0.236,1
0.577,0.77,1
0.587,0.657,1
0.495,0.743,1
0.901,0.319,1
0.705,0.671,1
0.724,0.119,1
0.605,0.019,1
0.723,0.137,1
0.742,0.983,1
0.662,0.169,1
0.701,0.083,1
0.851,0.262,1
0.601,0.647,1
0.829,0.336,1
0.714,0.11,1
0.615,0.915,1
0.58,0.641,1
0.76,0.006,1
0.692,0.109,1
0.765,0.303,1
0.948,0.379,1
0.835,0.362,1
0.858,0.336,1
0.761,0.198,1
0.822,0.306,1
0.729,0.871,1
0.585,0.651,1
0.634,0.161,1
0.66,0.042,1
0.765,0.95,1
0.599,0.967,1
0.646,1.016,1
0.722,0.098,1
0.678,0.151,1
0.641,0.954,1
0.757,0.127,1
0.895,0.314,1
0.602,0.631,1
0.65,0.151,1
0.834,0.354,1
0.642,0.585,1
0.659,0.069,1
0.68,1.017,1
0.744,1.052,1
0.724,0.056,1
0.828,0.271,1
0.464,0.717,1
0.791,0.037,1
0.866,0.291,1
0.81,0.374,1
0.619,0.977,1
0.538,0.672,1
0.813,0.137,1
0.706,0.751,1
0.605,0.729,1
0.676,0.853,1
0.74,0.607,1
0.539,0.708,1
0.592,0.632,1
0.617,0.613,1
0.745,0.091,1
0.673,0.627,1
0.665,0.011,1
0.7,0.653,1
0.668,0.111,1
0.791,0.24,1
0.684,0.333,1
0.747,0.143,1
0.621,0.57,1
0.747,0.064,1
0.683,0.968,1
0.605,0.02,1
0.498,0.693,1
0.669,0.611,1
0.726,0.069,1
0.687,0.882,1
0.529,0.703,1
0.487,0.588,1
0.666,0.662,1
0.626,0.69,1
0.597,0.754,1
0.799,0.291,1
0.823,0.261,1
0.816,0.339,1
0.634,0.986,1
0.748,0.161,1
0.695,0.997,1
0.751,0.111,1
0.667,0.948,1
0.646,0.587,1
0.708,0.1,1
0.761,1.002,1
0.809,0.342,1
0.743,0.123,1
0.792,0.423,1
0.685,0.907,1
0.825,0.196,1
0.667,0.934,1
0.706,0.144,1
0.822,0.355,1
0.627,0.624,1
0.616,0.632,1
0.664,0.965,1
0.561,0.614,1
0.559,0.707,1
0.691,0.131,1
0.701,0.091,1
0.769,0.317,1
0.795,0.354,1
0.808,0.507,1
0.666,0.128,1
0.52,0.527,1
0.758,0.385,1
0.852,0.324,1
0.884,0.424,1
0.785,0.45,1
0.668,0.675,1
0.68,0.162,1
0.577,0.645,1
0.788,0.364,1
0.622,0.936,1
0.695,1.121,-1
0.504,0.647,1
0.741,0.348,1
0.814,0.321,1
0.678,0.673,1
0.739,0.117,1
0.708,0.207,1
0.69,0.968,1
0.901,0.348,1
0.558,0.108,1
0.36,0.662,-1
0.775,0.364,1
0.744,0.36,1
0.512,0.651,1
0.724,0.141,1
0.667,0.905,1
0.785,0.428,1
0.495,0.717,1
0.525,0.633,1
0.733,0.128,1
