x,y,label
0.577,0.726,1
0.67,0.946,1
0.622,0.628,1
0.866,0.414,1
0.692,0.052,1
0.628,0.733,1
0.65,0.043,1
0.672,0.832,1
0.539,0.679,1
0.521,0.686,1
0.862,0.46,1
0.622,0.662,1
0.896,0.376,1
0.829,0.283,1
0.84,0.317,1
0.709,0.953,1
0.635,0.899,1
0.713,0.284,1
0.7,0.671,1
0.58,0.117,1
0.716,0.04,1
0.587,1.017,1
0.635,0.044,1
0.846,0.227,1
0.835,0.351,1
0.762,0.299,1
0.649,0.728,1
0.645,0.925,1
0.529,0.678,1
0.593,0.11,1
0.914,0.405,1
0.653,0.969,1
0.733,0.865,1
0.603,0.654,1
0.587,0.721,1
0.59,0.675,1
0.882,0.346,1
0.705,1.014,1
0.635,0.04,1
0.798,0.233,1
0.69,0.128,1
0.774,0.292,1
0.6,0.587,1
0.646,0.055,1
0.745,0.053,1
0.788,0.374,1
0.478,0.581,1
0.474,0.722,1
0.897,0.278,1
0.804,0.378,1
0.658,0.711,1
0.628,0.065,1
0.718,0.13,1
0.675,0.605,1
0.68,0.899,1
0.939,0.325,1
0.689,1.067,1
0.957,0.276,1
0.679,0.868,1
0.648,0.122,1
0.911,0.321,1
0.727,0.903,1
0.623,1.049,1
0.695,0.998,1
0.661,0.81,1
0.59,0.632,1
0.713,0.935,1
0.715,0.089,1
0.723,0.114,1
0.83,0.421,1
0.646,1.01,1
0.668,0.619,1
0.702,0.93,1
0.753,0.192,1
0.676,0.969,1
0.671,0.156,1
0.686,0.986,1
0.694,0.258,1
0.715,0.908,1
0.739,1,1
0.754,0.042,1
0.69,0.962,1
0.724,0.849,1
0.579,0.598,1
0.693,0.963,1
0.687,0.334,1
0.837,0.368,1
0.695,0.156,1
0.742,0.118,1
0.76,0.279,1
0.44,0.697,1
0.719,0.978,1
0.655,0.984,1
0.613,0.597,1
0.788,0.105,1
0.664,0.353,1
0.617,0.724,1
0.607,0.756,1
0.721,0.182,1
0.725,0.237,1
0.79,0.279,1
0.488,0.713,1
0.717,0.915,1
0.679,1.06,1
0.664,0.202,1
0.718,0.024,1
0.64,0.165,1
0.725,0.959,1
0.731,0.218,1
0.726,0.044,1
0.536,0.699,1
0.64,0.216,1
0.789,0.259,1
0.544,0.606,1
0.523,0.667,1
0.584,0.676,1
0.666,0.935,1
0.573,0.664,1
0.737,0.758,1
0.705,0.637,1
0.648,0.583,1
0.765,0.266,1
0.722,0.787,1
0.75,0.06,1
0.681,0.099,1
0.789,0.012,1
0.789,0.03,1
0.698,0.021,1
0.46,0.657,1
0.633,0.973,1
0.806,0.384,1
0.725,0.787,1
0.684,0.995,1
0.856,0.277,1
0.777,0.953,1
0.461,0.661,1
0.643,0.939,1
0.644,0.912,1
0.737,0.345,1
0.514,0.679,1
0.612,0.711,1
0.676,0.861,1
0.619,0.715,1
0.553,0.631,1
0.649,0.031,1
0.507,0.657,1
0.698,0.339,1
0.821,0.384,1
0.688,0.56,1
0.515,0.761,1
0.875,0.352,1
0.807,0.32,1
0.721,0.022,1
0.666,0.582,1
0.819,0.348,1
0.608,0.578,1
0.691,0.886,1
0.706,0.091,1
0.755,0.436,1
0.599,0.748,1
0.82,0.41,1
0.821,0.082,1
0.906,0.411,1
0.734,0.938,1
0.716,1.025,1
0.533,0.572,1
0.821,0.098,1
0.904,0.384,1
0.76,0.027,1
0.749,1.04,1
0.626,0.109,1
0.871,0.436,1
0.819,0.341,1
0.831,0.375,1
0.672,0.921,1
0.746,0.303,1
0.814,0.224,1
0.554,0.646,1
0.624,1.08,1
0.632,0.585,1
0.888,0.316,1
0.893,0.292,1
0.573,0.631,1
0.661,0.018,1
0.652,0.101,1
0.585,0.718,1
0.559,0.582,1
0.646,0.078,1
0.595,0.656,1
0.598,0.632,1
0.868,0.369,1
0.702,0.113,1
0.797,0.872,1
0.731,0.943,1
0.625,1.013,1
0.627,0.939,1
0.533,0.709,1
0.704,0.075,1
0.682,0.287,1
0.742,0.989,1
0.582,0.742,1
0.886,0.464,1
0.658,0.532,1
0.731,0.933,1
0.525,0.663,1
0.664,0.101,1
0.755,0.366,1
0.939,0.275,1
0.645,0.973,1
0.682,0.105,1
0.821,0.353,1
0.771,0.892,1
0.69,0.071,1
0.519,0.685,1
0.802,0.255,1
0.789,0.214,1
0.699,0.826,1
0.719,0.286,1
0.583,0.044,1
0.483,0.69,1
0.51,0.599,1
0.77,0.04,1
0.63,1.025,1
0.51,0.643,1
0.787,0.395,1
0.676,0.157,1
0.705,1.032,1
0.852,0.246,1
0.749,0.387,1
0.708,0.188,1
0.677,0.966,1
0.626,0.131,1
0.701,1.042,1
0.742,0.797,1
0.5,0.649,1
0.687,0.83,1
0.79,0.882,1
0.766,0.369,1
0.702,0.12,1
0.615,0.989,1
0.598,0.694,1
0.694,0.979,1
0.838,0.331,1
0.699,0.123,1
0.839,0.222,1
0.581,0.673,1
0.886,0.361,1
0.557,0.696,1
0.812,0.816,1
0.644,0.688,1
0.57,0.662,1
0.778,0.363,1
0.705,0.025,1
0.645,0.953,1
0.743,0.009,1
0.611,0.724,1
0.493,0.745,1
0.566,0.72,1
0.844,0.191,1
0.598,0.112,1
0.669,0.772,1
0.615,0.592,1
0.687,0.984,1
0.677,0.066,1
0.722,1.009,1
0.57,0.647,1
0.759,0.207,1
0.552,0.665,1
0.669,0.965,1
0.79,0.214,1
0.619,0.077,1
0.729,0.896,1
0.691,0.092,1
0.655,0.689,1
0.726,0.185,1
0.725,0.379,1
0.786,0.41,1
0.669,0.637,1
0.711,0.935,1
0.777,0.144,1
0.712,0.938,1
0.536,0.648,1
0.842,0.384,1
0.677,0.933,1
0.613,0.696,1
0.666,0.926,1
0.639,0.604,1
0.779,0.108,1
0.49,0.678,1
0.793,0.422,1
0.657,0.071,1
0.665,0.913,1
0.888,0.373,1
0.703,0.952,1
0.741,0.198,1
0.739,0.046,1
0.75,0.057,1
0.873,0.217,1
0.611,0.889,1
0.604,0.668,1
0.638,0.57,1
0.641,0.08,1
0.932,0.28,1
0.771,0.286,1
0.724,0.138,1
0.621,0.936,1
0.709,0.152,1
0.97,0.296,1
0.555,0.59,1
0.647,0.962,1
0.703,0.088,1
0.828,0.404,1
0.632,0.187,1
0.889,0.351,1
0.632,0.694,1
0.689,0.282,1
0.849,0.32,1
0.943,0.392,1
0.635,0.941,1
0.886,0.38,1
0.598,0.115,1
0.679,0.673,1
0.744,0.106,1
0.835,0.232,1
0.672,0.659,1
0.592,0.665,1
0.613,0.697,1
0.639,0.697,1
0.784,0.102,1
0.818,0.113,1
0.644,0.715,1
0.673,0.657,1
0.747,0.289,1
0.741,0.884,1
0.749,0.872,1
0.702,1.068,1
0.685,0.188,1
0.634,0.839,1
0.921,0.327,1
0.696,0.948,1
0.698,0.069,1
0.633,0.611,1
0.696,0.895,1
0.626,0.937,1
0.638,0.89,1
0.673,0.822,1
0.86,0.259,1
0.566,0.922,1
0.722,0.995,1
0.606,0.747,1
0.821,0.322,1
0.593,0.658,1
0.708,0.951,1
0.676,0.098,1
0.478,0.431,-1
0.526,0.708,1
0.683,1.017,1
0.725,0.117,1
0.757,0.414,1
0.585,0.629,1
0.655,0.144,1
0.69,0.93,1
0.721,0.008,1
0.612,0.612,1
0.767,0.208,1
0.597,0.744,1
0.815,0.376,1
0.668,0.967,1
0.866,0.388,1
0.847,0.27,1
0.695,0.041,1
0.88,0.358,1
0.635,0.198,1
0.873,0.373,1
0.608,0.928,1
0.673,0.689,1
0.691,0.932,1
0.793,0.375,1
0.675,0.184,1
0.875,0.248,1
0.766,0.136,1
0.762,0.384,1
0.821,0.342,1
0.722,0.109,1
0.699,0.946,1
0.545,0.686,1
0.695,0.854,1
0.795,0.394,1
0.634,0.685,1
0.615,0.142,1
0.634,0.597,1
0.601,0.852,1
0.563,0.648,1
0.537,0.666,1
0.712,0.177,1
0.747,0.958,1
0.769,0.197,1
0.618,0.967,1
0.763,0.066,1
0.586,0.76,1
0.609,1.015,1
0.665,0.127,1
0.529,0.631,1
0.775,1.111,1
0.744,0.306,1
0.854,0.277,1
0.876,0.365,1
0.822,0.337,1
0.78,0.344,1
0.749,0.361,1
0.593,0.704,1
0.656,0.992,1
0.778,0.938,1
0.639,0.713,1
0.609,0.153,1
0.733,0.365,1
0.504,0.655,1
0.786,0.366,1
0.56,0.931,1
0.628,0.915,1
0.691,0.874,1
0.705,0.889,1
0.713,0.519,1
0.632,0.718,1
0.622,0.689,1
0.839,0.294,1
0.868,0.338,1
0.617,0.048,1
0.653,0.608,1
0.757,0.401,1
0.607,0.025,1
0.685,0.102,1
0.734,0.058,1
0.657,0.932,1
0.698,0.704,1
0.483,0.622,1
0.744,0.359,1
0.652,0.893,1
0.712,0.134,1
0.783,0.427,1
0.619,0.701,1
0.536,0.665,1
0.834,0.33,1
0.841,0.316,1
0.642,0.558,1
0.619,0.715,1
0.76,0.058,1
0.655,0.593,1
0.617,0.657,1
0.802,0.925,1
0.76,0.365,1
0.852,0.213,1
0.59,0.797,1
0.692,0.884,1
0.826,0.38,1
0.768,0.146,1
0.748,0.813,1
0.59,0.691,1
0.789,0.941,1
0.55,0.533,1
0.718,0.118,1
0.718,0.933,1
0.716,1.033,1
0.769,0.277,1
0.654,1.015,1
0.681,0.08,1
0.79,0.392,1
0.791,0.396,1
0.687,0.093,1
0.582,0.651,1
0.71,0.033,1
0.601,0.693,1
0.809,0.342,1
0.744,0.129,1
0.622,0.674,1
0.877,0.486,1
0.642,0.539,1
0.815,0.43,1
0.66,0.964,1
0.809,0.34,1
0.746,0.147,1
0.621,0.597,1
0.606,0.631,1
0.707,0.214,1
0.61,0.119,1
0.52,0.676,1
0.584,0.15,1
0.592,1.028,1
0.768,1.024,1
0.718,0.653,1
0.685,0.647,1
0.724,0.341,1
0.812,0.41,1
0.678,0.024,1
0.884,0.308,1
0.686,0.694,1
0.67,0.671,1
0.677,0.069,1
0.676,0.552,1
0.511,0.68,1
0.526,0.597,1
0.645,0.994,1
0.746,0.156,1
0.625,0.807,1
0.85,0.326,1
0.662,0.126,1
0.876,0.406,1
0.575,0.681,1
0.856,0.276,1
0.938,0.359,1
0.707,0.996,1
0.632,0.118,1
0.669,0.921,1
0.734,0.1,1
0.732,0.144,1
0.605,1.119,1
0.723,0.079,1
0.531,0.69,1
0.597,0.848,1
0.804,0.366,1
0.788,0.114,1
0.671,0.695,1
0.684,0.172,1
0.822,0.342,1
0.645,0.636,1
0.685,0.551,1
0.678,0.145,1
0.696,0.049,1
0.587,0.087,1
0.778,1.067,1
0.865,0.335,1
0.637,1.046,1
0.809,0.262,1
0.553,0.614,1
0.736,0.921,1
0.733,0.278,1
0.876,0.254,1
0.625,0.63,1
0.809,0.286,1
0.714,0.926,1
0.734,0.011,1
0.449,0.732,1
0.615,0.549,1
0.605,0.578,1
0.752,0.16,1
0.639,0.691,1
0.54,0.67,1
0.715,0.711,1
0.99,0.394,1
0.88,0.373,1
0.515,0.651,1
0.64,0.205,1
0.68,0.087,1
0.61,0.953,1
0.69,0.2,1
0.865,0.305,1
0.684,0.078,1
0.617,0.629,1
0.68,0.979,1
0.61,0.583,1
0.662,0.005,1
0.691,0.971,1
0.648,0.464,1
0.866,0.291,1
0.572,0.735,1
0.724,0.015,1
0.832,0.208,1
0.662,0.631,1
0.778,0.389,1
0.627,0.641,1
0.757,0.277,1
0.654,0.122,1
0.642,0.986,1
0.798,0.251,1
0.563,0.646,1
0.827,0.221,1
0.708,0.121,1
0.655,0.876,1
0.634,0.16,1
0.577,0.885,1
0.72,0.294,1
0.811,0.357,1
0.69,0.155,1
0.689,0.712,1
0.633,0.135,1
0.691,0.891,1
0.85,0.393,1
0.798,0.025,1
0.722,0.168,1
0.801,0.078,1
0.637,0.897,1
0.735,0.945,1
0.666,0.1,1
0.686,0.699,1
0.723,0.319,1
0.622,0.625,1
0.715,0.864,1
0.635,0.09,1
0.618,0.067,1
0.536,0.938,1
0.488,0.704,1
0.616,0.959,1
0.898,0.339,1
0.859,0.354,1
0.983,0.195,1
0.696,0.108,1
0.817,0.349,1
0.936,0.317,1
0.738,0.336,1
0.802,0.417,1
0.631,0.879,1
0.511,0.654,1
0.62,0.123,1
0.729,0.126,1
0.733,0.015,1
0.73,0.26,1
0.694,0.167,1
0.719,0.328,1
0.626,0.625,1
0.745,0.061,1
0.811,0.363,1
0.561,0.591,1
0.576,0.634,1
0.7,0.073,1
0.567,0.628,1
0.702,0.063,1
0.576,0.621,1
0.599,0.754,1
0.731,0.355,1
0.683,0.153,1
0.659,0.604,1
0.586,0.643,1
0.936,0.363,1
0.72,0.167,1
0.706,1.019,1
0.633,0.006,1
0.827,0.93,1
0.641,0.9,1
0.623,0.03,1
0.554,0.552,1
0.806,0.34,1
0.728,0.088,1
0.843,0.52,1
0.744,0.247,1
0.652,0.054,1
0.727,0.898,1
0.694,0.886,1
0.776,0.921,1
0.696,0.029,1
0.846,0.337,1
0.474,0.593,1
0.604,0.036,1
0.817,0.477,1
0.569,0.654,1
0.651,1.03,1
0.713,0.207,1
0.847,0.342,1
0.768,0.394,1
0.624,0.649,1
0.774,0.085,1
0.873,0.406,1
0.769,0.142,1
0.783,0.273,1
0.696,0.962,1
0.644,0.703,1
0.649,0.651,1
0.791,0.348,1
0.658,0.728,1
0.672,1.022,1
0.633,0.031,1
0.805,0.13,1
0.583,0.599,1
0.645,0.699,1
0.684,0.015,1
0.516,0.73,1
0.634,0.608,1
0.486,0.687,1
0.684,0.929,1
0.737,0.063,1
0.756,0.986,1
0.806,0.338,1
0.631,0.927,1
0.75,1.005,1
0.611,1.042,1
0.845,0.42,1
0.708,1.01,1
0.753,0.969,1
0.715,0.918,1
0.726,0.911,1
0.751,0.073,1
0.566,0.749,1
0.579,0.638,1
0.649,1.054,1
0.828,0.428,1
0.655,0.618,1
0.731,0.955,1
0.792,0.842,1
0.698,1.037,1
0.785,0.11,1
0.641,0.15,1
0.58,0.661,1
0.813,0.401,1
0.661,0.003,1
0.688,0.821,1
0.801,0.279,1
0.753,0.308,1
0.534,0.645,1
0.774,0.953,1
0.814,0.307,1
0.691,0.129,1
0.846,0.239,1
0.862,0.351,1
0.731,0.034,1
0.725,0.127,1
0.766,0.05,1
0.768,0.268,1
0.655,0.914,1
0.874,0.435,1
0.876,0.332,1
0.536,0.626,1
0.551,0.673,1
0.849,0.412,1
0.608,0.661,1
0.593,0.674,1
0.501,0.687,1
0.907,0.337,1
0.831,0.482,1
0.605,0.936,1
0.616,0.762,1
0.584,1.002,1
0.684,0.68,1
0.727,0.067,1
0.62,0.769,1
0.638,0.094,1
0.771,0.185,1
0.708,0.95,1
0.512,0.73,1
0.612,0.992,1
0.781,0.972,1
0.874,0.275,1
0.64,0.865,1
0.637,0.964,1
0.852,0.325,1
0.623,0.15,1
0.648,0.716,1
0.701,0.161,1
0.576,0.725,1
0.682,0.206,1
0.823,0.099,1
0.814,0.974,1
0.601,0.614,1
0.433,0.548,1
0.847,0.277,1
0.766,0.409,1
0.613,0.596,1
0.864,0.368,1
0.702,0.685,1
0.813,0.214,1
0.55,0.591,1
0.668,0.086,1
0.921,0.342,1
0.847,0.246,1
0.813,0.37,1
0.691,0.765,1
0.828,0.279,1
0.714,0.129,1
0.798,0.426,1
0.615,0.62,1
0.94,0.275,1
0.628,0.007,1
0.722,1.042,1
0.789,0.093,1
0.708,1.027,1
0.864,0.353,1
0.687,0.917,1
0.651,0.111,1
0.662,0.146,1
0.672,0.948,1
0.666,0.086,1
0.679,0.987,1
0.728,0.246,1
0.878,0.281,1
0.784,0.908,1
0.69,0.169,1
0.76,0.335,1
0.543,0.094,1
0.602,0.849,1
0.769,0.367,1
0.846,0.306,1
0.659,0.624,1
0.619,0.646,1
0.792,0.405,1
0.823,0.291,1
0.614,0.573,1
0.666,0.922,1
0.93,0.321,1
0.681,0.61,1
0.728,0.106,1
0.677,0.109,1
0.709,0.214,1
0.785,0.378,1
0.755,0.05,1
0.75,0.056,1
0.628,0.965,1
0.862,0.312,1
0.633,0.123,1
0.617,0.639,1
0.808,0.2,1
0.5,0.709,1
0.648,0.174,1
0.594,0.7,1
0.892,0.289,1
0.78,0.179,1
0.512,0.691,1
0.853,0.015,1
0.636,0.67,1
0.632,0.633,1
0.66,0.125,1
0.59,0.606,1
0.752,0.156,1
0.587,0.654,1
0.54,0.687,1
0.669,1.102,1
0.75,0.118,1
0.591,0.142,1
0.792,0.023,1
0.62,0.908,1
0.597,0.066,1
0.667,1.031,1
0.77,0.337,1
0.449,0.687,1
0.754,0.117,1
0.546,0.929,1
0.847,0.27,1
0.837,0.373,1
0.657,0.716,1
0.637,0.712,1
0.63,0.651,1
0.504,0.789,1
0.824,0.049,1
0.74,0.069,1
0.655,0.053,1
0.644,0.072,1
0.794,0.916,1
0.833,0.356,1
0.761,0.294,1
0.688,0.115,1
0.559,0.714,1
0.719,1.008,1
0.909,0.371,1
0.767,0.43,1
0.673,0.7,1
0.761,0.299,1
0.66,0.988,1
0.803,0.29,1
0.632,1.002,1
0.719,0.587,1
0.734,0.059,1
0.62,0.046,1
0.681,0.898,1
0.708,0.887,1
0.772,0.453,1
0.746,0.928,1
0.642,0.109,1
0.652,0.138,1
0.602,0.669,1
0.888,0.337,1
0.679,0.021,1
0.754,0.266,1
0.835,0.422,1
0.753,0.05,1
0.524,0.131,1
0.638,0.988,1
0.742,0.952,1
0.62,0.714,1
0.587,0.689,1
0.781,0.91,1
0.751,0.338,1
0.732,0.746,1
0.521,0.71,1
0.563,0.545,1
0.569,0.555,1
0.538,0.829,1
0.503,0.606,1
0.841,0.305,1
0.725,0.943,1
0.535,0.586,1
0.688,0.144,1
0.636,0.553,1
0.802,0.326,1
0.731,1.003,1
0.658,0.622,1
0.622,0.999,1
0.749,0.219,1
0.646,1.032,1
0.687,0.961,1
0.658,0.331,1
0.797,0.427,1
0.699,0.953,1
0.791,0.374,1
0.758,0.08,1
0.723,0.224,1
0.742,0.445,1
0.559,0.833,1
0.563,0.598,1
0.743,0.266,1
0.571,0.675,1
0.743,0.22,1
0.715,1.063,1
0.562,0.673,1
0.735,0.31,1
0.797,0.334,1
0.799,0.383,1
0.556,0.771,1
0.738,0.131,1
0.837,0.092,1
0.747,0.147,1
0.777,0.406,1
0.68,0.938,1
0.616,0.967,1
0.75,0.169,1
0.795,0.366,1
0.896,0.24,1
0.864,0.222,1
0.689,0.724,1
0.726,0.927,1
0.621,0.257,1
0.624,0.678,1
0.625,0.817,1
0.707,0.008,1
0.7,0.962,1
0.447,0.609,1
0.615,0.682,1
0.646,1.036,1
0.793,0.22,1
0.59,0.651,1
0.776,0.308,1
0.589,0.644,1
0.839,0.292,1
0.629,0.687,1
0.726,0.955,1
0.791,0.975,1
0.822,0.385,1
0.905,0.235,1
0.739,0.126,1
0.659,0.078,1
0.595,0.934,1
0.806,0.327,1
0.681,0.963,1
0.626,0.941,1
0.729,0.081,1
0.669,0.834,1
0.626,0.029,1
0.883,0.047,1
0.611,0.635,1
0.772,0.044,1
0.719,0.994,1
0.688,0.11,1
0.654,0.897,1
0.826,0.295,1
0.732,0.176,1
0.728,0.946,1
0.63,0.681,1
0.713,0.954,1
0.585,0.642,1
0.627,1.002,1
0.736,0.106,1
0.901,0.336,1
0.855,0.299,1
0.71,0.047,1
0.894,0.342,1
0.922,0.325,1
0.841,0.078,1
0.723,0.696,1
0.695,0.951,1
0.801,0.149,1
0.694,0.106,1
0.69,0.886,1
0.654,0.916,1
0.71,0.127,1
0.679,1.031,1
0.715,0.346,1
0.71,0.919,1
0.867,0.333,1
0.817,0.067,1
0.656,0.883,1
0.624,0.541,1
0.785,0.242,1
0.664,0.073,1
0.66,0.094,1
0.745,0.128,1
0.677,0.065,1
0.764,0.95,1
0.656,0.042,1
0.68,0.919,1
0.555,0.71,1
0.692,0.125,1
0.452,0.671,1
0.655,1.014,1
0.689,0.139,1
0.825,0.395,1
0.534,1.041,1
0.874,0.174,1
0.72,0.034,1
0.526,0.799,1
0.61,0.681,1
0.87,0.312,1
0.994,0.234,1
0.867,0.324,1
0.637,0.071,1
0.857,0.247,1
0.726,0.216,1
0.904,0.377,1
0.703,0.383,1
0.506,0.649,1
0.701,0.127,1
0.61,0.122,1
0.66,0.152,1
0.653,1.032,1
0.564,0.663,1
0.792,0.262,1
0.658,0.866,1
0.664,0.2,1
0.92,0.338,1
0.738,0.257,1
0.573,0.665,1
0.648,0.141,1
0.733,0.096,1
0.809,0.288,1
0.775,0.896,1
0.534,0.762,1
0.844,0.397,1
0.671,0.724,1
0.786,0.221,1
0.676,1.035,1
0.63,0.916,1
0.518,0.628,1
0.644,0.893,1
0.801,0.367,1
0.584,0.7,1
0.652,0.636,1
0.754,0.971,1
0.735,0.248,1
0.626,0.178,1
0.619,0.892,1
0.821,0.349,1
0.69,0.124,1
0.777,0.088,1
0.723,0.829,1
0.753,0.37,1
0.539,0.63,1
0.619,0.683,1
0.759,0.17,1
0.751,0.09,1
0.855,0.352,1
0.867,0.367,1
0.687,0.672,1
0.725,0.944,1
0.782,0.283,1
0.748,0.082,1
0.72,0.046,1
0.678,0.192,1
0.776,0.906,1
0.763,0.339,1
0.628,0.982,1
0.539,0.733,1
0.837,0.283,1
0.831,0.392,1
0.787,0.083,1
0.72,0.163,1
0.808,0.352,1
0.633,0.928,1
0.713,0.138,1
0.517,0.667,1
0.678,0.097,1
0.647,0.975,1
0.579,0.658,1
0.828,0.337,1
0.653,0.696,1
0.665,0.669,1
0.658,0.493,1
0.677,0.108,1
0.79,0.345,1
0.69,0.05,1
0.439,0.695,1
0.653,0.961,1
0.613,0.671,1
0.661,0.994,1
0.769,0.118,1
0.721,0.873,1
0.621,0.009,1
0.928,0.297,1
0.675,0.926,1
0.665,0.649,1
0.491,0.754,1
0.77,0.371,1
0.77,0.339,1
0.811,0.298,1
0.792,0.047,1
0.86,0.357,1
0.688,0.029,1
0.739,0.331,1
0.602,0.662,1
0.6,0.661,1
0.576,0.713,1
0.842,0.359,1
0.609,0.478,1
0.719,0.868,1
0.731,1.024,1
0.563,0.979,1
0.875,0.346,1
0.697,0.66,1
0.668,0.189,1
0.751,0.92,1
0.604,0.213,1
0.813,0.305,1
0.65,1.034,1
0.678,0.011,1
0.638,0.928,1
0.63,0.657,1
0.651,0.941,1
0.856,0.221,1
0.586,0.693,1
0.717,0.912,1
0.557,0.087,1
0.575,0.682,1
0.794,0.25,1
0.547,0.696,1
0.782,0.893,1
0.738,0.287,1
0.594,1.028,1
0.624,0.895,1
0.815,0.332,1
0.744,0.941,1
0.666,0.688,1
0.504,0.63,1
0.86,0.233,1
0.474,0.628,1
0.851,0.306,1
0.523,0.713,1
0.681,0.961,1
0.846,0.304,1
0.623,0.724,1
0.697,0.903,1
0.635,0.223,1
0.736,0.174,1
0.713,0.012,1
0.854,0.261,1
0.891,0.317,1
0.74,0.243,1
0.702,0.002,1
0.681,0.836,1
0.706,0.414,1
0.643,0.918,1
0.659,0.563,1
0.824,0.289,1
0.521,0.629,1
0.708,0.001,1
0.587,0.694,1
0.956,0.341,1
0.64,0.88,1
0.839,0.157,1
0.748,0.87,1
0.735,1.006,1
0.738,0.08,1
0.586,0.643,1
0.656,0.11,1
0.832,0.383,1
0.778,0.008,1
0.862,0.35,1
0.596,0.682,1
0.609,0.725,1
0.508,0.664,1
0.683,1.027,1
0.713,0.075,1
0.773,0.076,1
0.75,1.004,1
0.8,0.305,1
0.68,0.054,1
0.609,0.955,1
0.697,0.919,1
0.58,0.639,1
0.606,0.974,1
0.668,0.962,1
0.687,0.135,1
0.539,0.736,1
0.752,0.357,1
0.612,0.698,1
0.633,0.095,1
0.661,0.823,1
0.673,0.032,1
0.7,0.139,1
0.865,0.123,1
0.749,0.946,1
0.771,0.433,1
0.648,0.65,1
0.731,0.942,1
0.726,0.176,1
0.537,0.602,1
0.578,0.564,1
0.752,0.308,1
0.814,0.403,1
0.551,0.627,1
0.709,0.909,1
0.633,0.069,1
0.56,0.668,1
0.665,0.626,1
0.888,0.272,1
0.795,0.168,1
0.806,0.385,1
0.739,0.056,1
0.784,0.307,1
0.506,0.634,1
0.785,0.068,1
0.512,0.592,1
0.883,0.363,1
0.646,0.064,1
0.713,1.014,1
0.752,0.427,1
0.716,1.009,1
0.719,0.101,1
0.79,0.361,1
0.742,0.119,1
0.658,0.942,1
0.853,0.355,1
0.552,0.798,1
0.726,0.37,1
0.707,0.166,1
0.567,0.597,1
0.593,0.711,1
0.834,0.312,1
0.928,0.337,1
0.857,0.374,1
0.885,0.381,1
0.711,0.923,1
0.671,1.003,1
0.779,1.029,1
0.672,0.995,1
0.598,0.66,1
0.81,0.99,1
0.703,0.085,1
0.897,0.357,1
0.742,0.14,1
0.92,0.329,1
0.547,0.652,1
0.686,0.06,1
0.594,0.721,1
0.669,0.069,1
0.822,0.367,1
0.752,0.014,1
0.581,0.629,1
0.616,0.927,1
0.879,0.399,1
0.622,0.989,1
0.611,0.588,1
0.623,0.063,1
0.817,0.269,1
0.852,0.367,1
0.867,0.35,1
0.828,0.378,1
0.685,0.934,1
0.621,0.67,1
0.588,0.556,1
0.632,0.965,1
0.85,0.382,1
0.596,0.905,1
0.775,0.907,1
0.668,0.617,1
0.899,0.334,1
0.67,1.034,1
0.894,0.358,1
0.683,0.294,1
0.55,0.674,1
0.68,0.922,1
0.776,0.382,1
0.693,0.709,1
0.788,0.987,1
0.675,0.107,1
0.699,0.078,1
0.529,0.714,1
0.7,0.116,1
0.688,0.933,1
0.827,0.344,1
0.761,0.647,1
0.699,1.002,1
0.623,0.618,1
0.643,0.535,1
0.639,0.894,1
0.808,0.201,1
0.566,0.613,1
0.672,0.668,1
0.588,0.948,1
0.713,0.648,1
0.694,0.173,1
0.861,0.332,1
0.788,0.318,1
0.655,0.655,1
0.616,0.61,1
0.778,0.312,1
0.647,0.051,1
0.679,1.013,1
0.595,0.992,1
0.624,0.678,1
0.554,0.632,1
0.856,0.324,1
0.833,0.467,1
0.736,0.117,1
0.868,0.311,1
0.7,1.014,1
0.698,0.892,1
0.565,0.792,1
0.755,0.064,1
0.636,0.887,1
0.926,0.388,1
0.784,0.314,1
0.801,0.404,1
0.635,0.198,1
0.707,0.936,1
0.75,0.323,1
0.566,0.697,1
0.787,0.313,1
0.676,0.192,1
0.76,0.126,1
0.574,0.71,1
0.618,0.685,1
0.693,0.03,1
0.505,0.66,1
0.644,0.615,1
0.732,0.185,1
0.782,0.13,1
0.616,0.129,1
0.564,0.757,1
0.856,0.34,1
0.617,0.603,1
0.685,0.374,1
0.782,0.194,1
0.807,0.333,1
0.736,0.081,1
0.611,0.653,1
0.898,0.376,1
0.84,0.34,1
0.766,0.08,1
0.649,0.156,1
0.73,0.899,1
0.739,0.169,1
0.691,0.319,1
0.678,0.116,1
0.818,0.355,1
0.747,0.025,1
0.853,0.294,1
0.671,0.135,1
0.671,0.607,1
0.811,0.465,1
0.713,0.704,1
0.55,0.682,1
0.907,0.336,1
0.751,0.391,1
0.643,0.897,1
0.891,0.397,1
0.849,0.419,1
0.601,0.625,1
0.606,0.565,1
0.528,0.088,1
0.676,0.087,1
0.74,0.086,1
0.854,0.322,1
0.678,1.033,1
0.598,0.656,1
0.848,0.397,1
0.774,0.134,1
0.684,0.013,1
0.593,0.668,1
0.569,0.733,1
0.696,1.099,1
0.869,0.275,1
0.89,0.336,1
0.813,0.264,1
0.802,0.346,1
0.601,0.934,1
0.704,0.882,1
0.584,0.676,1
0.71,0.011,1
0.845,0.392,1
0.658,0.118,1
0.705,0.204,1
0.774,0.916,1
0.674,0.85,1
0.592,0.607,1
0.642,0.673,1
0.489,0.667,1
0.765,0.42,1
0.66,0.998,1
0.878,0.275,1
0.625,0.147,1
0.628,0.729,1
0.698,0.958,1
0.859,0.346,1
0.581,0.621,1
0.717,0.98,1
